symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
AXISBANK.NS,1357.9000244140625,1323.0916849772136,1288.1972283257378,1303.382001953125,1290.9080013020832,1259.6135021972657,1337.8973030200946,1042.5,1418.300048828125,True,True,True,True,True,True,True,True,False,11.847632304499701,noise,67.83963846118648,False,True,Banks,Private Sector Bank,71.78241864983002,True,True,422341.02,1005.35,7403735,0.238
UNIONBANK.NS,175.75999450683594,169.807497660319,166.11305491129556,170.6229998779297,169.9898666381836,162.31265003204345,171.41738255966723,124.63999938964844,205.49000549316406,True,True,True,True,True,True,True,True,False,25.354514859081554,noise,75.55571889221147,False,True,Banks,Public Sector Bank,80.71879553181157,True,True,134168.25,287.11,16335390,0.214
ADANIPORTS.NS,1835.300048828125,1812.9120788574219,1779.9327494303386,1721.8798388671876,1545.9734464518228,1512.2682781982421,1818.9737719044153,1285.0840970824604,1850.0032575335592,True,True,True,True,True,True,True,True,False,32.37339268726358,red,147.4349855820457,False,True,Transport Infrastructure,Port & Port services,84.45847498785818,True,True,422845.62,552.11,3008301,0.1306
MAHABANK.NS,90.19000244140625,85.26416842142741,80.94688288370769,79.20787948608398,67.7700661722819,64.55479125976562,86.82377308444708,50.17055988911408,91.19999694824219,True,True,True,True,True,True,True,True,False,70.7520400096546,ppv,67.20842712679695,False,True,Banks,Public Sector Bank,93.54055366682856,True,True,69370.14,190.0,21067032,0.2739
RAIN.NS,191.0,196.53999964396158,172.092499838935,160.22879974365233,139.9409331258138,138.26149978637696,194.04006839901092,99.9000015258789,214.1699981689453,True,True,True,True,True,True,True,False,False,31.606169459748568,noise,50.27122398234142,False,True,Chemicals & Petrochemicals,Petrochemicals,84.06993686255464,True,True,6424.2,127.59,6680195,1.9861
THERMAX.NS,4702.39990234375,4730.7832438151045,4577.4110921223955,4426.443989257812,3487.2999934895834,3425.098494873047,4718.776233362906,2742.699951171875,5075.0,True,True,True,True,True,True,True,False,False,33.693119344158575,noise,21.908683464760056,False,True,Electrical Equipment,Heavy Electrical Equipment,85.0412821758135,True,True,52971.91,150.62,320296,0.2843
RRKABEL.NS,2321.10009765625,2201.13134765625,2021.0708652072483,1867.5036303710938,1569.4554956054687,1495.7281536865235,2209.0177411443924,1158.7465736666888,2365.0,True,True,True,True,True,True,True,True,False,75.93606420375603,noise,96.19849168241124,False,True,Industrial Products,Cables - Electricals,94.12336085478388,True,True,26252.92,145.56,627097,0.5544
THANGAMAYL.NS,5454.60009765625,5470.083414713542,4459.705593532986,4346.716020507813,3765.191346028646,3382.3720111083985,5364.0665521854335,1750.0999755859375,5764.2001953125,True,True,True,True,True,True,True,True,False,191.5110452234005,noise,31.980910480757114,False,True,Consumer Durables,"Gems, Jewellery And Watches",98.49441476444876,True,True,16954.0,94.04,172412,0.5547
NYKAA.NS,302.29998779296875,273.30416107177734,270.4516643948025,268.65759826660155,260.0334661865234,257.0768994903564,280.36779389994007,192.9499969482422,303.75,True,True,True,True,True,True,True,True,False,55.77655961872998,green,225.65761139190624,False,True,Retailing,E-Retail/ E-Commerce,91.20932491500729,True,True,86573.4,177.95,5886504,0.2055
SOUTHBANK.NS,48.459999084472656,46.23083368937174,42.43916702270508,41.531000213623045,40.30906679789225,38.38900011062622,46.72001315038243,27.970228553484873,49.790000915527344,True,True,True,True,True,True,True,True,False,64.7701334030625,noise,85.88933304650568,False,True,Banks,Private Sector Bank,93.00631374453619,True,True,12684.98,83.24,17176259,0.6562
WELSPUNLIV.NS,162.22999572753906,145.7608324686686,140.28611077202692,137.00940002441405,131.57526707967122,129.3857001876831,149.3788483842255,107.0999984741211,165.5,True,True,True,True,True,True,True,True,False,23.700519204758642,red,234.36360384593397,False,True,Textiles & Apparels,Other Textile Products,79.94171928120447,True,True,15273.06,36.23,2233344,0.2372
SPARC.NS,238.08999633789062,221.66500091552734,196.2580557929145,182.1345999145508,148.45053354899088,145.4507502746582,227.7997010057339,108.0,253.1699981689453,True,True,True,True,True,True,True,True,False,48.91793161527849,noise,26.777260182248742,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.3152015541525,True,True,7726.53,147.16,6180865,1.9046
BBOX.NS,1023.0,1021.5666656494141,930.2069464789497,826.0050012207031,621.8433333333334,595.9499995422364,1018.7455403363551,435.04998779296875,1103.0,True,True,True,True,True,True,True,True,False,105.11163986876197,noise,39.268657183528845,False,True,IT - Services,IT Enabled Services,96.26032054395337,True,True,18168.4,109.86,1073870,0.6047
BSE.NS,4020.199951171875,4000.6416625976562,4019.9583333333335,3870.0760009765627,3156.9446712239583,2950.106501464844,4029.1355589672485,2021.5,4446.7998046875,True,True,True,True,True,True,True,False,False,50.88575658764625,noise,50.41950033291326,False,True,Capital Markets,Exchange and Data Platform,89.99514327343371,True,True,163272.01,1707.81,4248071,1.046
ATHERENERG.NS,971.7000122070312,1009.2750040690104,959.1958312988281,942.162998046875,777.4736657714843,736.0932489013671,994.2817065890004,314.1499938964844,1069.0,True,True,True,True,True,True,True,False,False,202.75743114171587,noise,40.928080299056404,False,True,Automobiles,2/3 Wheelers,98.68868382710053,True,True,37227.87,470.52,4842227,1.2639
ICIL.NS,394.6000061035156,345.8666712443034,317.68361324734155,303.4880014038086,283.4102009073893,280.665299911499,357.2996997706621,216.89999389648438,410.5,True,True,True,True,True,True,True,True,False,47.46593922788664,red,358.23915507323335,False,True,Textiles & Apparels,Other Textile Products,89.07236522583779,True,True,7815.22,26.08,660864,0.3337
SATIN.NS,235.42999267578125,234.04083251953125,221.26722123887805,206.67039947509767,168.40513305664064,163.22839973449706,232.15887375485107,133.00999450683594,247.0,True,True,True,True,True,True,True,True,False,50.35763821857879,noise,23.54217067754653,False,True,Finance,Microfinance Institutions,89.65517241379311,True,True,2589.45,23.95,1017369,0.925
SPORTKING.NS,183.07000732421875,178.9266675313314,166.49444410536023,159.2805990600586,120.28526646931967,116.10089973449708,179.77974425380947,78.16999816894531,198.5,True,True,True,True,True,True,True,True,False,66.3813851950267,noise,32.41362413311513,False,True,Textiles & Apparels,Other Textile Products,93.29771733851385,True,True,2329.94,9.84,537633,0.4224
GULPOLY.NS,209.47000122070312,206.9741668701172,193.75833384195963,189.18440032958983,159.84213338216145,158.06718795776368,206.3479463200293,121.5,221.75,True,True,True,True,True,True,True,True,False,15.668610622739454,noise,29.965278176922116,False,True,Agricultural Food & other Products,Other Agricultural Products,75.08499271491014,True,True,1302.56,9.71,463612,0.7456
IFCI.NS,85.7300033569336,81.32000096638997,69.8941667344835,67.04799995422363,58.68139994303385,57.92819993972778,82.4463274254954,46.22999954223633,95.80000305175781,True,True,True,True,True,True,True,True,False,41.35202176434116,green,322.23546717405196,False,True,Finance,Financial Institution,87.46964545896067,True,True,23098.36,441.63,51513918,1.9119
INOXINDIA.NS,1917.800048828125,1770.8163248697917,1567.3609551323784,1543.31302734375,1282.2030216471355,1259.4016931152344,1798.054126139239,1063.7207176384813,1980.0,True,True,True,True,True,True,True,True,False,62.2259498647568,green,130.65099488782243,False,True,Industrial Products,Other Industrial Products,92.71491015055852,True,True,17406.62,72.47,377880,0.4163
DYNAMATECH.NS,10923.0,10406.25,10886.416666666666,10912.09,9855.58099609375,9235.090375976562,10579.576320201151,6316.743428028843,12875.0,True,True,True,True,True,True,True,True,False,50.26304407564262,noise,24.97771464600712,False,True,Industrial Manufacturing,Industrial Products,89.60660514813016,True,True,7418.29,28.6,26182,0.3855
AXISCADES.NS,1943.199951171875,1888.4500020345051,1962.4722256130642,1936.4600048828124,1563.2580045572918,1561.3440020751952,1903.4201264414487,1063.300048828125,2211.0,True,True,True,True,True,True,True,True,False,52.038180759766185,noise,53.938657164815204,False,True,Aerospace & Defense,Aerospace & Defense,90.33511413307431,True,True,8264.62,35.45,182419,0.4289
CENTUM.NS,3539.0,3481.2500203450522,3231.8861083984375,3132.3599951171873,2681.722001953125,2670.7930004882815,3508.8920070445542,2044.199951171875,3725.0,True,True,True,True,True,True,True,True,False,58.32336786487839,noise,31.77445456353428,False,True,Industrial Manufacturing,Industrial Products,91.84069936862555,True,True,5216.83,28.8,81374,0.552
PASUPTAC.NS,67.44999694824219,69.32999928792317,60.86583285861545,57.49519966125488,52.615666427612304,50.971699752807616,67.59519872918528,40.099998474121094,78.94999694824219,True,True,True,True,True,True,True,False,False,43.32765614096126,dry,14.45418364973444,False,True,Chemicals & Petrochemicals,Petrochemicals,87.80961631860126,True,True,601.2,2.67,396052,0.4443
RATNAVEER.NS,188.99000549316406,170.41833368937174,173.85472191704645,168.23899993896484,156.07446655273438,154.82080001831054,175.10034539574212,130.5,197.0,True,True,True,True,True,True,True,True,False,22.561614288876598,noise,96.76633220694322,False,True,Industrial Products,Iron & Steel Products,79.16464303059738,True,True,1349.89,41.72,2207630,3.0908
CORDSCABLE.NS,217.82000732421875,214.9383316040039,213.2486097547743,202.14819885253905,181.8202665201823,180.9503579711914,217.4338681239543,127.01000213623047,259.3999938964844,True,True,True,True,True,True,True,True,False,11.51434760633665,noise,34.08056460461813,False,True,Industrial Products,Cables - Electricals,71.49101505585236,True,True,281.59,1.98,90985,0.7038
SHAILY.NS,2803.800048828125,2963.2666829427085,2818.686130099826,2626.416018066406,2349.2393408203125,2345.6746435546875,2894.399921793935,1534.610423318069,3233.89990234375,True,True,True,True,True,True,True,False,False,59.84030117609858,noise,95.53964141049495,False,True,Industrial Products,Plastic Products - Industrial,92.1321029626032,True,True,12896.15,138.91,495439,1.0772
THYROCARE.NS,540.5499877929688,532.2333323160807,495.9208348592122,468.4310009765625,440.9161130777995,435.810860748291,531.6103880015472,311.3204955506233,578.25,True,True,True,True,True,True,True,True,False,64.93680853195629,noise,23.944280709866597,False,True,Healthcare Services,Healthcare Service Provider,93.10344827586206,True,True,8603.49,29.09,538185,0.3381
